.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
non-regulated	Apitolisib:Q8N157	Apitolisib	Q8N157	-3.62562973752204	0.367094078852698	54.27898282456	3113.08266351551	3113.08266351551	24670.4644868106	FALSE	0.999709186730698	0.583208707459258	12.9238639976263	13.965066651486	5.85456168140651	1	0.467223936051573	0	0	1.23131451538934	53.5065204221583	1	2	0	0	1	1	Jouberin	5688615.5	AHI1	0.0830212234706617	0.233611992638842	0.367094078852701	53.5064564790654	7.56642496710871	R_Bin_1
up	Apitolisib:Q96F46	Apitolisib	Q96F46	-5.60677263630149	0.862347927214025	8.8541815143046	165.404673417057	165.404673417057	451.865099539742	FALSE	0.943619698516653	1.57367472713661	24.835347712321	25.8765503661808	3.7099915251558	1	0.730384441095761	0.86443184308278	1.30966095725174	10.4217181247934	7.28627759064398	2	1	2	1	1	1	Interleukin-17 receptor A	27393476.1666667	IL17RA	0.337702871410737	0.134807779453574	0.862347927214025	8.8541815134834	1.74144623195662	R_Bin_1
up	Apitolisib:P49281	Apitolisib	P49281	-1.5174424821378	1.01623475433254	3.7773165150709	3.60044767446611	3.60044767446611	3.91393605617474	FALSE	0.922435051139336	0.59136918312336	13.0906086373618	14.1318112912215	2.91708333913156	1	1.38453992821556	3.26016079454484	4.12882425846877	4.10731842923634	3.10502138096702	2	2	1	1	1	3	Natural resistance-associated macrophage protein 2	5475802.6	SLC11A2	0.0789013732833958	0.182156981866614	1.0281887596997	3.77730008854402	0.558917310623467	R_Bin_1
up	Apitolisib:P10415	Apitolisib	P10415	-4.82379786783613	-0.00464367547980055	5.07374612780281	13.3663377101533	13.3663377101533	37.7590679625737	FALSE	0.974093997317324	0.676049582936605	14.6965197155123	15.737722369372	2.91432620388496	0	0	1	5.16092608453537	4.3580557092211	5.70158050882725	1	0	1	1	1	1	Apoptosis regulator Bcl-2	0	BCL2	0	0.04606624545808	-0.00464367519778581	5.07374612780274	1.30694273589528	R_Bin_1
up	Apitolisib:Q86XK3	Apitolisib	Q86XK3	-0.234540328512578	1.01536596304524	4.23559999540956	123.818635629289	123.818635629289	1232.17408230172	FALSE	0.853533024024596	0.562353230941505	12.4868847919418	13.5280874458016	2.4021400163014	1	2.06826513416657	1.60380427824543	3.04485505045536	2.82515055032004	3.4242270915115	2	2	2	1	1	1	Swi5-dependent recombination DNA repair protein 1 homolog	17447720.5	SFR1	0.264044943820225	0.363235340076841	1.52541891103238	3.38840082238886	0.452366927949367	R_Bin_1
up, low confidence	Apitolisib:B2RTY4	Apitolisib	B2RTY4	-7.23251757963926	1.33830035657755	17.3472449795749	5724.40734909417	5724.40734909417	192752.44355644	FALSE	0.986170642331975	1.20269002099615	21.6091147981729	22.6503174520326	2.11878485422295	1	1.73551340793606	1.84479898288135	2.09524866263394	0	17.0689461281354	2	1	2	2	0	1	Unconventional myosin-IXa	20324024.4	MYO9A	0.291760299625468	0.451855838831155	1.33830035657755	17.068935460638	2.15396114561775	R_Bin_1
up, low confidence	Apitolisib:P53680	Apitolisib	P53680	0.000122102494974634	3.05510477881047	1.00030494842913	40236.8015175288	40236.8015175288		FALSE	0.96674740124562	0.122821417122984	-5.76990045065858	-4.72869779679886	2.02725647080481	1	2.15501190441426	2.0281665330732	2.05223487332111	1.9347373387308	1.96000060838499	3	2	2	2	2	2	AP-2 complex subunit sigma	125763822.833333	AP2S1	0.6187265917603	0.0801763521108945	2.02689540228931	2.02761753939414	0.118949933860642	R_Bin_1
non-regulated	Apitolisib:Q562R1	Apitolisib	Q562R1	0.000568345310409317	-0.992145560812022	0.998437943725852	3607.22600637214	3607.22600637214		TRUE	0.999916640474682	0.00588937127294148	-42.2208863695877	-41.1796837157279	0.00448592558150183	1	0	0.00239793247057904	0	0.00110353734682537	0	1	0	1	0	1	0	Beta-actin-like protein 2	7607137528.5	ACTBL2	0.989138576779026	0.00350905096890536	0.00611404619937961	0.00285780018453519	-0.142831066298003	R_Bin_1
non-regulated	Apitolisib:P09914	Apitolisib	P09914	0.000513700149651373	-0.993181238740857	1.00019274380544	1983.5612351119	1983.5612351119		TRUE	0.999790916179586	0.00929386948400984	-36.7464174848773	-35.7052148310176	0.00456527324986953	1	0.00645101448397813	0	0.0154501507149662	0	0	1	1	0	1	0	0	Interferon-induced protein with tetratricopeptide repeats 1	10672773.5	IFIT1	0.176279650436954	0.00427054411544547	0.00603891840840487	0.00309162500366433	-0.142968654078199	R_Bin_1
non-regulated	Apitolisib:Q9BVC6	Apitolisib	Q9BVC6	0.00443852754464757	-0.998189303420935	1.00000001301344	664.880253228759	664.880253228759		TRUE	0.999684162823885	0.0114166899851812	-34.27776151277	-33.2365588589103	0.00765804174502937	1	0.0255278131469066	0	0	0	0	1	1	0	0	0	0	Transmembrane protein 109	26802050	TMEM109	0.333832709113608	0.00765836514238538	0.0204195733327059	-0.00510495878523176	-0.145045241126878	R_Bin_1
non-regulated	Apitolisib:P35555;P35556	Apitolisib	P35555;P35556	-6.84118680507267e-05	0.999973872708936	-0.962563100057185	3.92186962311129e+22	3.92186962311129e+22		TRUE	0.999689112345972	0.0111498984931244	-34.5615126058896	-33.5203099520298	0.0203356321452641	1	0.0206611926439644	0.013871189405177	0.0155097184812427	0.033687886368151	0.0187296955052739	2	2	3	2	1	2	Fibrillin-1	1475210463.16667	FBN1;FBN2	0.9270911360799	0.00564517822060366	0.0205288484196359	0.0201424157866335	-0.139018083206429	R_Bin_1
non-regulated	Apitolisib:Q9HCG1	Apitolisib	Q9HCG1	0.000403199285195937	-0.950697229450037	0.999991318506739	649.524332077027	649.524332077027		TRUE	0.984016186522933	0.0801825616877425	-10.8870046642173	-9.84580201035761	0.0252413285075395	1	0	0	0.126766832545882	0	0	1	0	0	1	0	0	Zinc finger protein 160	16119065	ZNF160	0.24856429463171	0.0256940835249618	0.0263732148847254	0.0241094410634227	-0.139235233355832	R_Bin_1
non-regulated	Apitolisib:Q16665	Apitolisib	Q16665	0.000632112621485543	-0.92777652019285	0.993312594052956	650.744309723817	650.744309723817		TRUE	0.972763528083633	0.104443909886281	-7.71487517754211	-6.67367252368238	0.0336861528178913	1	0	0	0.164950190623764	0	0	1	0	0	1	0	0	Hypoxia-inducible factor 1-alpha	109796041.5	HIF1A	0.594007490636704	0.0343851853561427	0.0354337297355575	0.0319385718489792	-0.138144280267892	R_Bin_1
non-regulated	Apitolisib:O15304	Apitolisib	O15304	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	1	1	Apoptosis regulatory protein Siva	0	SIVA1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
