.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
up	Milciclib:P49759	Milciclib	P49759	-4.96094975826506	1.17444276555891	7.45757190936812	110.040248644333	110.040248644333	89.9658704588404	FALSE	0.982746769259012	0.644913546329797	14.1307179181708	15.1719205720305	3.63561573408251	1	0.959316728007517	1.56410261314823	3.58408154304852	8.0067069906094	6.90834946340621	3	2	4	7	10	11	Dual specificity protein kinase CLK1	23657348.3333333	CLK1	0.27765726681128	0.302371560325022	1.17444276555892	7.45757190815916	1.50582562956391	R_Bin_1
up	Milciclib:Q9H7L9	Milciclib	Q9H7L9	-4.62538009249815	1.86225163538128	14.4462922655483	2842.08702947437	2842.08702947437	18483.0677032245	FALSE	0.986965009226712	0.929252695229601	18.5138911801048	19.5550938339645	3.23902184866063	1	1.46257099628947	2.54216893137032	2.46333654767727	1.94730602878124	14.4094944238843	2	1	2	1	1	2	Sin3 histone deacetylase corepressor complex component SDS3	14964869	SUDS3	0.193058568329718	0.50038158674095	1.86225163538128	14.4090190357469	1.95493842380582	R_Bin_1
non-regulated	Milciclib:Q8WZ64	Milciclib	Q8WZ64	1.24689570785773e-06	-0.975145799574081	1.00010908969988	653.888769639572	653.888769639572		TRUE	0.996159322339823	0.0395789259720663	-19.3591156849916	-18.3179130311318	0.0124835101585354	1	0	0	0.0625796028780385	0	0	1	0	0	2	0	0	Arf-GAP with Rho-GAP domain, ANK repeat and PH domain-containing protein 2	36003276	ARAP2	0.358427969886436	0.0124849279389497	0.0124870546095723	0.0124799657074969	-0.141069154203485	R_Bin_1
non-regulated	Milciclib:O15085	Milciclib	O15085	0.00742538658371993	-0.996747341560429	1.00000005744659	645.155395046391	645.155395046391		TRUE	0.999112042377537	0.0190876966277593	-28.1101496726317	-27.068947018772	0.0128020290955182	1	0.0426782382282009	0	0	0	0	1	2	0	0	0	0	Rho guanine nucleotide exchange factor 11	208338174	ARHGEF11	0.683807579430905	0.0128035268622416	0.0341299302760228	-0.00853267457745544	-0.146515277562417	R_Bin_1
non-regulated	Milciclib:Q9P227	Milciclib	Q9P227	0.00678128860712791	-0.981649279787919	0.999999860825145	650.407485696307	650.407485696307	236736.307123851	TRUE	0.994849193162663	0.0457451747630567	-17.6216415372069	-16.5804388833472	0.0193319385136174	1	0	0.0773245439668117	0	0	0	1	0	1	0	0	0	Rho GTPase-activating protein 23	37165774	ARHGAP23	0.364935562077326	0.0231995990998932	0.038663903744288	-5.1832205326674e-06	-0.145066415541909	R_Bin_1
non-regulated	Milciclib:O00327	Milciclib	O00327	0.00749305781175564	-0.979858384199595	0.999999544952237	660.68705573922	660.68705573922	177309.183122945	TRUE	0.99371029880406	0.0505007005361641	-16.4348308369378	-15.3936281830781	0.0213408742698202	1	0	0.0853632336303393	0	0	0	1	0	1	0	0	0	Aryl hydrocarbon receptor nuclear translocator-like protein 1	2890095	ARNTL	0.0405767513078984	0.0256105869394051	0.0426808600647598	-6.09716443000785e-06	-0.145296092389438	R_Bin_1
non-regulated	Milciclib:A0A1B0GTU1	Milciclib	A0A1B0GTU1	0.00973830075499663	-0.973912401487176	1.00000362672318	659.788936751256	659.788936751256	203830.060860951	TRUE	0.989396167334668	0.0653979219109677	-13.3327915404381	-12.2915888865783	0.0276404843147743	1	0	0.110545875152486	0	0	0	1	0	1	0	0	0	Zinc finger CCCH domain-containing protein 11B	56080082.5	ZC3H11B	0.439709072349113	0.0331727562978428	0.0552830856276928	-1.73932144491573e-05	-0.146015596432928	R_Bin_1
non-regulated	Milciclib:Q96BF3	Milciclib	Q96BF3	0.0105840063749203	-0.972183771546423	0.999999267772077	693.144361176806	693.144361176806	162818.77337629	TRUE	0.987476476210253	0.0710124955789551	-12.3444070676864	-11.3032044138266	0.0300124137637758	1	0	0.120037199843262	0	0	0	1	0	1	0	0	0	Transmembrane and immunoglobulin domain-containing protein 2	24865844	TMIGD2	0.287737654714814	0.0360197430032209	0.0600246849737578	-1.97665332243302e-05	-0.146286777138379	R_Bin_1
non-regulated	Milciclib:O14924	Milciclib	O14924	0.0206353448883285	-0.993072794284887	1.00000670816866	716.626322054351	716.626322054351		TRUE	0.993023617863562	0.0530082998033804	-15.8532953189332	-14.8120926650735	0.0355049425289243	1	0.118459637071556	0	0	0	0	1	1	0	0	0	0	Regulator of G-protein signaling 12	9827579.5	RGS12	0.124537450555059	0.0355380609091098	0.0944870668087131	-0.0236274367365024	-0.153010826034705	R_Bin_1
non-regulated	Milciclib:O43291	Milciclib	O43291	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	1	1	Kunitz-type protease inhibitor 2	0	SPINT2	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	Milciclib:O60290	Milciclib	O60290	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Zinc finger protein 862	0	ZNF862	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
