.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
up	Panobinostat:Q9ULN7	Panobinostat	Q9ULN7	-5.78015976386358	0.42812510822894	26.4106259725791	9.19082379004138	9.19082379004138	33.8134601541751	FALSE	0.892802632101961	6.95532549977197	42.6684775139099	43.7096801677696	16.2074966629164	1	0	16.5262272987973	29.7150370294256	18.4392984853888	31.0776747440665	1	0	1	1	1	1	Paraneoplastic antigen-like protein 8B	626965	PNMA8B	0.0431545741324921	1.93815620771501	0.428125108345401	26.4106259725791	6.25414511163221	R_Bin_1
non-regulated	Panobinostat:O60551	Panobinostat	O60551	-7.15730002889073	0.954490109218899	316.262336674453	6857.69864454478	6857.69864454478		FALSE	0.999853328983368	2.30983316168918	29.4404895831687	30.4816922370284	11.561695642679	1	0	0	3.77136953833527	0	296.403075117716	1	0	0	1	0	1	Glycylpeptide N-tetradecanoyltransferase 2	4528372.5	NMT2	0.0596845425867508	0.954490109218899	0.954490109218899	296.403141477189	42.3081927179119	R_Bin_1
up	Panobinostat:Q9Y236	Panobinostat	Q9Y236	-4.31413173004112	0.193375308977035	15.9305381654068	10.6697578693638	10.6697578693638	9.06309244910452	FALSE	0.979031317457007	1.76833281122414	26.2348322703017	27.2760349241614	9.54676146950846	1	0	6.96898332965075	15.9978270213859	14.2291227071251	17.5634073399047	1	0	1	1	1	1	Oxidative stress-induced growth inhibitor 2	2798953	OSGIN2	0.0480757097791798	0.500288579326833	0.193375336979772	15.9305381654044	3.84380710036097	R_Bin_1
up	Panobinostat:P12277;P06732	Panobinostat	P12277;P06732	-2.15853833174733	1.04691194904701	10.3958831142115	25.1127373911393	25.1127373911393	13.6749282400021	FALSE	0.987814606799105	0.851808592452555	17.4696648029346	18.5108674567944	5.90853606044739	1	1.10562062886379	2.16991181667431	9.95914548261239	9.53562354422233	11.2395777433195	1	1	4	7	6	8	Creatine kinase B-type	12077329	CKB;CKM	0.161009463722397	0.0483990017166346	1.0469736792411	10.3958602932251	2.40791803224603	R_Bin_1
up	Panobinostat:O00291	Panobinostat	O00291	-0.333202457429876	0.783504497277394	35.9933237062348	32552.0909497623	32552.0909497623	156211.883106836	FALSE	0.931354109720782	2.30103746173638	29.3947071112313	30.435909765091	5.3849196388636	1	0	5.33673072610306	5.40219431976401	7.96940963717299	15.418836230964	1	1	2	4	3	2	Huntingtin-interacting protein 1	4395072	HIP1	0.0584227129337539	0.831281130933722	1.2888410824776	14.9706574299443	2.74479639028571	R_Bin_1
up	Panobinostat:P02545	Panobinostat	P02545	-2.06869790414572	1.03749993019777	6.75603344002875	8.17889972107279	8.17889972107279	8.37060133998206	FALSE	0.943897216817908	1.07103489901274	20.2178905291571	21.2590931830168	4.56831081458466	1	1.14964211882803	4.47867062415119	6.83473583813267	5.63559799296888	7.76808757869268	4	6	8	9	9	11	Prelamin-A/C	39165400.5	LMNA	0.372870662460568	0.0749124067852609	1.03813153991557	6.75603109265162	1.41869630656764	R_Bin_1
up	Panobinostat:P53814	Panobinostat	P53814	-0.86096797786755	0.796330965965384	7.33095612200135	15.4497025666993	15.4497025666993	6.05878963684579	FALSE	0.991010910329621	0.439183591193944	9.52033301073646	10.5615356645962	4.4640840753133	1	1.04262725473073	3.64504839850365	6.14672448349403	6.85172244214087	7.63294594140538	2	2	6	10	11	11	Smoothelin	20449228.8333333	SMTN	0.257665615141956	0.244997151005434	0.880470916343818	7.30622044177719	1.51696261012136	R_Bin_1
up	Panobinostat:Q16658	Panobinostat	Q16658	-3.62300303138084	1.33711595374828	5.36041748958613	8.76352149457515	8.76352149457515	10.894181914428	FALSE	0.838628202526945	1.36682983314654	23.144314828863	24.1855174827227	3.79713140362488	1	1.67595481983661	3.82031480993998	6.83844130729031	4.96013506574014	4.28222610639256	2	1	6	9	8	8	Fascin	13896310.25	FSCN1	0.186246056782334	0.368787790249615	1.33711632209082	5.36041748955241	0.836622793343535	R_Bin_1
up	Panobinostat:Q96HR9	Panobinostat	Q96HR9	-1.00529295289189	0.864795404212495	5.43379788250237	10.1187481018484	10.1187481018484	10.5232096165591	FALSE	0.918677335876384	0.978670692068976	19.1356652352901	20.1768678891498	3.5980222196918	1	1.05992911296265	3.3079696273904	4.58936981029346	6.44538335034873	4.70606686708988	1	2	1	2	3	2	Receptor expression-enhancing protein 6	4916089.75	REEP6	0.063596214511041	0.3202104956441	0.9084382709708	5.42934467470254	1.02765992087173	R_Bin_1
up	Panobinostat:Q63ZY3	Panobinostat	Q63ZY3	-2.21698673092545	0.925797460457744	5.48131891192811	16.0642861217241	16.0642861217241	13.9224637773079	FALSE	0.980320962624303	0.516178526562006	11.4587549130381	12.4999575668978	3.47149333380862	1	0.860157393810511	2.10734104479276	5.40054547047976	4.97148242350121	5.9934205957273	1	3	5	7	6	7	KN motif and ankyrin repeat domain-containing protein 2	13662053.4	KANK2	0.182082018927445	0.0747137825044515	0.925856096815198	5.48131600141415	1.15983664266845	R_Bin_1
up	Panobinostat:Q14764	Panobinostat	Q14764	-3.82063826312261	0.99334432957714	4.57580667527614	6.3997826160542	6.3997826160542	23.3157168172465	FALSE	0.95085931528242	0.643703481356875	14.1081809135663	15.149383567426	3.28160347963013	1	0.989674084311376	4.02477637731494	5.15563430327036	4.68854606454639	3.88327834449055	3	2	10	12	8	11	Major vault protein	20279404.8333333	MVP	0.256277602523659	0.0596973121445348	0.993344779851919	4.57580667527389	0.761253302546091	R_Bin_1
up	Panobinostat:P04183	Panobinostat	P04183	-5.22130830323499	1.08613354218619	4.74568326838812	12.4527332208785	12.4527332208785	15.2445776451702	FALSE	0.98718221470526	0.337123337140966	6.34670885253175	7.38791150639148	3.21207897402597	1	1.17226169860997	1.96931570343686	5.12117793151561	4.57914149731996	4.53667575679417	4	4	5	5	7	7	Thymidine kinase, cytosolic	104022152.666667	TK1	0.561009463722398	0.126337656440602	1.08613354222821	4.74568326838812	0.887310868805131	R_Bin_1
up	Panobinostat:Q99519	Panobinostat	Q99519	-5.04211577617573	0.829243649045461	4.73647015250275	16.4244011081345	16.4244011081345	103.4424526049	FALSE	0.930919343693493	0.899667815764397	18.1256298839707	19.1668325378304	3.00514180372215	1	0.658487649182557	1.12514586861523	4.81853290648427	5.5756456298611	3.81480479718234	1	1	2	3	4	3	Sialidase-1	20547335.25	NEU1	0.257917981072555	0.170757628173592	0.829243649071831	4.73647015250271	0.929110999023325	R_Bin_1
non-regulated	Panobinostat:Q05209	Panobinostat	Q05209	-4.37133337188528	0.249812795185186	19.5820598836782	1999.2581438391	1999.2581438391	13441.6810275351	FALSE	0.997553475391225	0.6123806775217	13.5095719995746	14.5507746534344	2.9546958937957	1	0	0	0	1.14180429714673	19.5651100741315	1	0	0	0	1	1	Tyrosine-protein phosphatase non-receptor type 12	3813958	PTPN12	0.054384858044164	0.249812796031255	0.249812795185186	19.5650866087585	2.75002752177422	R_Bin_1
