.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
non-regulated	Baricitinib:Q96MP5	Baricitinib	Q96MP5	-5.9323515290635	0.199726044326124	162.862159825589	7152.05721188739	7152.05721188739	15775.9525016366	FALSE	0.999953072084615	0.6326756260064	13.9008168844094	14.9420195382692	5.25434440453225	0	0	1	0	0	143.274062755317	0	0	1	0	0	1	Zinc finger SWIM domain-containing protein 3	0	ZSWIM3	0	0.199726045137311	0.199726044326124	143.273947921531	20.4391518221881	R_Bin_1
non-regulated	Baricitinib:Q6V9R5	Baricitinib	Q6V9R5	-5.79458655754612	0.964172423515972	67.7643624029869	8502.34021734321	8502.34021734321		FALSE	0.998074068441796	1.3620261315116	23.1020667366893	24.143269390549	2.24024272026875	1	2.03571117733473	1.80140903956436	0	0	49.0017928004893	1	1	1	1	0	1	Zinc finger protein 562	9342207	ZNF562	0.133316241507499	0.900704520002407	0.964172423515972	49.0019858098568	6.6314406123108	R_Bin_1
non-regulated	Baricitinib:Q9BQK8	Baricitinib	Q9BQK8	0.000420143733975096	-1.00087263795555	1.0044684899315	693.069837102827	693.069837102827		TRUE	0.99995379902904	0.00438596210371836	-45.7577692190946	-44.7165665652349	0.00244820258948069	1	0.00179253985100038	0	0	0	0	1	1	0	0	0	0	Phosphatidate phosphatase LPIN3	5784495685	LPIN3	0.986283809767978	0.00196320286313145	0.00366070116329587	0.00123570274802942	-0.143010789130086	R_Bin_1
non-regulated	Baricitinib:P84157	Baricitinib	P84157	0.0030562903545357	-0.991691947551696	0.999999980861722	652.172599593925	652.172599593925	532955.070154105	TRUE	0.998955433444836	0.0207284952822122	-27.1205652872332	-26.0793626333735	0.00875948015475886	1	0	0.0350376520017583	0	0	0	1	0	1	0	0	0	Matrix-remodeling-associated protein 7	4253059	MXRA7	0.0549929496218434	0.0105115005283646	0.0175189982376979	-5.12979874245367e-07	-0.143858218628622	R_Bin_1
non-regulated	Baricitinib:Q9BYB0	Baricitinib	Q9BYB0	9.85619402655098e-05	-0.974491448410682	0.999793873948139	330.682821884201	330.682821884201	33368.2226976349	TRUE	0.995537988023569	0.0426337842234737	-18.4669133848668	-17.4257107310071	0.0127654018111435	1	0	0	0	0	0.0671054343423167	1	0	1	0	0	1	SH3 and multiple ankyrin repeat domains protein 3	243183559	SHANK3	0.738110498654019	0.0128774164683538	0.013045438439569	0.0124853651704683	-0.133270652236812	R_Bin_1
non-regulated	Baricitinib:Q9C000	Baricitinib	Q9C000	0.00685473715318817	-0.988504025191368	0.999999984913347	532.298179490949	532.298179490949	10.0000000044679	TRUE	0.999416363958588	0.0154261344314571	-30.6659199902828	-29.624717336423	0.0153673896044597	1	0.021228753127722	0.0359961275597836	0	0	0	1	1	1	0	0	0	NACHT, LRR and PYD domains-containing protein 1	590539387	NLRP1	0.858223304704525	0.00867610361952114	0.0349766283006493	-0.00424683924397473	-0.145705211055513	R_Bin_1
non-regulated	Baricitinib:Q9UHL0	Baricitinib	Q9UHL0	-5.25021968268152e-05	0.920538840145554	-0.883550737396452	2.03612248196085e+21	2.03612248196085e+21		TRUE	0.991274017955226	0.0591737360421156	-14.5329437890556	-13.4917411351959	0.0195741149313657	1	0.0312173515093703	0	0.0224210376629193	0.0119444618649904	0.0297273039501982	1	1	0	1	2	2	ATP-dependent RNA helicase DDX25	460794056	DDX25	0.833354698115626	0.0109254749910462	0.019710425836326	0.0194378039935269	-0.139621746043407	R_Bin_1
non-regulated	Baricitinib:Q8IYJ2	Baricitinib	Q8IYJ2	-0.000271170791359476	1.00008929597406	-0.957275812222364	4183050164.41548	4183050164.41548		TRUE	0.997403015157172	0.0321311557676193	-21.8607636061867	-20.819560952327	0.0238881906118746	1	0	0.0405428546885771	0	0.0380314956984302	0.0436954958496131	1	0	1	0	1	1	Uncharacterized protein C10orf67, mitochondrial	425151478	C10orf67	0.820664017433662	0.022153288279356	0.0246520387140009	0.0231243404946681	-0.134513453952721	R_Bin_1
non-regulated	Baricitinib:P02679	Baricitinib	P02679	0.00956057884651954	-0.974382501769189	1.00000370426505	659.847817510957	659.847817510957	214419.775658879	TRUE	0.989778153875685	0.0642211231481545	-13.5506912042419	-12.5094885503822	0.0271431270588149	1	0	0.108556550402138	0	0	0	1	0	1	0	0	0	Fibrinogen gamma chain	71677061	FGG	0.519036021022946	0.0325757453580448	0.0542884630708684	-1.66683255812261e-05	-0.145958758582918	R_Bin_1
non-regulated	Baricitinib:Q05481;Q9P255;O75437;A6NK75	Baricitinib	Q05481;Q9P255;O75437;A6NK75	0.0133806068510155	-0.985866450890225	1.00000697978822	1202.96976628518	1202.96976628518	208071.228298235	TRUE	0.996250486149388	0.038723003576236	-19.6214713619961	-18.5802687081363	0.0312254171444365	1	0.0348618836850601	0.0830658088179229	0	0	0	1	1	1	0	0	0	Zinc finger protein 91	791989046	ZNF91;ZNF492;ZNF254;ZNF98	0.88604025124984	0.0214408515616867	0.0694005220194091	-0.00699738650606419	-0.148218613139232	R_Bin_1
