.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
non-regulated	Dinaciclib:Q8IZ52	Dinaciclib	Q8IZ52	-5.75008392343179	0.270513516200579	368.111151625872	7260.80511446252	7260.80511446252		FALSE	0.999990921970375	0.617401118329168	13.6075497458317	14.6487523996914	11.3457345883931	1	0.362376055581216	0	0	0	317.72242988415	1	1	0	0	0	1	Chondroitin sulfate synthase 2	11744099.3333333	CHPF	0.162568663353387	0.270513519863367	0.270513516200579	317.722887395121	45.2150006072573	R_Bin_1
up	Dinaciclib:P02774	Dinaciclib	P02774	-0.0519705904734107	0.999648815445157	13.6735960170742	3.07046227544824	3.07046227544824	52.3450574980494	FALSE	0.93661112211361	1.179511021605	21.3755855820829	22.4167882359427	7.71734114622579	1	6.73032476864668	7.42255064742969	9.32170174688456	7.51904067630826	8.53197054654164	1	2	2	1	2	2	Vitamin D-binding protein	11555032	GC	0.159429767198535	0.592422753757673	6.7742143358657	8.64926984255374	1.19786147300422	R_Bin_1
up	Dinaciclib:P69905	Dinaciclib	P69905	-0.463700202790153	1.01135106657041	6.06693471675201	0.220149024784862	0.220149024784862	0.831805599153027	FALSE	0.844182119276454	1.31174484008653	22.6506842921861	23.6918869460458	5.22790204648856	1	4.62939287771809	4.51464702214221	6.49995751122543	6.95493273159536	4.92106506607577	2	3	3	2	2	3	Hemoglobin subunit alpha	512277813.666667	HBA1	0.833769291132618	0.901994974890273	3.08174814314785	6.03216581144202	0.816207296602682	R_Bin_1
up	Dinaciclib:Q16772;P09210;P08263	Dinaciclib	Q16772;P09210;P08263	0.00034717009171523	7.46535950298798	1.01722292284119	46268.9342731498	46268.9342731498		FALSE	0.912843302000885	0.646311027883808	14.1566929275237	15.1978955813834	4.23721229195566	1	4.84989107707745	4.46181080073265	3.61770521061515	4.16576738444359	4.11126245152825	1	1	1	3	1	1	Glutathione S-transferase A3	12566624.5	GSTA3;GSTA2;GSTA1	0.173162437876014	0.419927287154226	4.23399069628906	4.24043389305142	0.361709588274919	R_Bin_1
up	Dinaciclib:P13645	Dinaciclib	P13645	-4.64360100242841	2.30014080680128	13.1997187938348	1695.35626960576	1695.35626960576		FALSE	0.959949787848112	1.41830695848693	23.587952542863	24.6291551967227	3.98109404686234	1	3.55573922441217	1.70791219448985	2.93699887645456	3.16486811561798	13.1968479515182	1	6	3	8	5	9	Keratin, type I cytoskeletal 10	29610842.5	KRT10	0.327099136803557	0.614532670809217	2.30014080680128	13.1968460909952	1.74402037466209	R_Bin_1
non-regulated	Dinaciclib:P67775	Dinaciclib	P67775	-5.84757971986089	0.199071196967485	100.802173620233	6947.70802276414	6947.70802276414		FALSE	0.999881191860147	0.632646935730444	13.9002727017292	14.9414753555889	3.55751269491271	0	1	0	0	0	90.1121011465059	0	1	0	0	0	1	Serine/threonine-protein phosphatase 2A catalytic subunit alpha isoform	0	PPP2CA	0	0.199071197821109	0.199071196967485	90.1121475408901	12.7874430209294	R_Bin_1
up, low confidence	Dinaciclib:P06737	Dinaciclib	P06737	-5.01553071924933	0.795841622964868	20.9745078617925	2353.85960170334	2353.85960170334	11894.0310146633	FALSE	0.996540521211282	0.765058198467357	16.1807455531315	17.2219482069912	3.3329235721237	1	0	0.678606908166422	1.48997239645524	1.0626219654979	20.9605251808091	2	1	1	2	1	1	Glycogen phosphorylase, liver form	19634782	PYGL	0.253465864504316	0.160696545929616	0.795841622964868	20.960260587376	2.96576735110937	R_Bin_1
up	Dinaciclib:Q99622	Dinaciclib	Q99622	0.0310018386157672	5.70062862535502	0.999978329627448	676.015712052902	676.015712052902		FALSE	0.976761439847409	0.22892367364232	1.70198640629638	2.7431890601561	3.23911386333687	1	3.04795942018784	3.31419138675141	3.125428215852	3.5856786265672	3.33110323696118	1	2	2	2	2	2	Protein C10	4028428.33333333	C12orf57	0.0584619408841224	0.136284045987225	3.03100156944194	3.44839932485433	0.373711732372702	R_Bin_1
up	Dinaciclib:P35527	Dinaciclib	P35527	-1.43137207052014	0.512110190118777	6.42867854510356	51.8444194554759	51.8444194554759	21.4793437741397	FALSE	0.98555983469077	0.552408864887373	12.272784297074	13.3139869509337	3.21653063278006	1	0	1.1068301891859	4.72978309011777	6.55646349602431	6.2378166229602	1	0	3	9	9	9	Keratin, type I cytoskeletal 9	40045263.6666667	KRT9	0.386607376405964	0.199915520242043	0.512879789565209	6.42551097957986	1.41375504296588	R_Bin_1
up	Dinaciclib:P35908	Dinaciclib	P35908	-11.5031215990866	2.17044847511511	8.95596017037392	2424.92873485007	2424.92873485007	67562.6959127092	FALSE	0.935778466164023	1.1474381263084	21.0447669054325	22.0859695592922	3.00598637661203	1	2.89080604648432	1.98262692029959	2.99221508101357	1.98689216741623	8.95600427642007	1	4	3	4	3	7	Keratin, type II cytoskeletal 2 epidermal	6471159	KRT2	0.0867120062777923	0.454089563092365	2.17044847511511	8.95595960322108	1.08793908301743	R_Bin_1
up	Dinaciclib:Q9UID6	Dinaciclib	Q9UID6	-3.63297279818255	-0.00322438331981609	4.36426335005828	4.78104245546466	4.78104245546466	29.2462936529428	FALSE	0.855962759169665	1.2555528874098	22.1252982922834	23.1665009461431	2.89706108856756	1	0	4.08323338639994	5.53389918166403	3.56556275559019	3.98996599638532	1	0	1	2	1	1	Zinc finger protein 639	1608192	ZNF639	0.044990844886215	0.586498965959579	-0.00322092733815182	4.3642633500545	0.774205258398893	R_Bin_1
up	Dinaciclib:Q6ICG6	Dinaciclib	Q6ICG6	-0.0555436379076819	0.998644744279098	4.34784196136566	9.509742895492	9.509742895492	203.708304789575	FALSE	0.859155171992039	0.475791785315756	10.4810866575093	11.5222893113691	2.72863245132117	1	2.75655117092202	2.70188778823543	2.56307152772695	2.4611943281923	3.42409802365931	1	1	1	1	1	1	Uncharacterized protein KIAA0930	5197371	KIAA0930	0.0701020141250327	0.323399590246448	2.46253283882426	2.99286924890105	0.31701723798854	R_Bin_1
up	Dinaciclib:Q96S99	Dinaciclib	Q96S99	-1.24986068947766	0.99923014040529	3.16237103483292	1.2024564040079	1.2024564040079	1.02876144155679	FALSE	0.900463107840844	0.475265992190471	10.467818235137	11.5090208889967	2.688422054853	1	1.95423750822111	3.04101020296088	2.93616884557478	3.69910428714782	2.82276115308771	2	2	2	2	2	2	Pleckstrin homology domain-containing family F member 1	19481586.6666667	PLEKHF1	0.251504054407533	0.154676680980915	1.09173561368193	3.16234376314022	0.406958992709502	R_Bin_1
up	Dinaciclib:P00747;P08519	Dinaciclib	P00747;P08519	-0.482836547206941	1.00027042781219	2.77675982959764	0.0489101158628939	0.0489101158628939	0.355840298304514	FALSE	0.882611683082851	0.399790681164796	8.39261602142922	9.43381867528894	2.606513816157	1	2.45107603785148	2.63982676295303	2.58136435704648	3.21572251536444	2.47074560299509	2	4	5	4	4	4	Plasminogen	20146653.8	PLG;LPA	0.256604760659168	0.226448838783037	2.0403725089653	2.77192671524795	0.273977286903079	R_Bin_1
up	Dinaciclib:P15814	Dinaciclib	P15814	0.0002615663949155	3.87025667582941	1.25058039846833	651.001862073639	651.001862073639		FALSE	0.927170557812103	0.278845485870638	4.06921643671366	5.11041909057339	2.55990040274326	1	2.40810850732589	2.71746997560726	2.533940604599	2.73100734185687	2.43756759770445	3	3	3	3	3	5	Immunoglobulin lambda-like polypeptide 1	36127625.3333333	IGLL1	0.365027465341355	0.154483512275545	2.55891429346779	2.56088651241021	0.227800146317341	R_Bin_1
