.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
up	Belinostat:Q68CZ1	Belinostat	Q68CZ1	-4.20021877183463	0.249601205433215	23.4032604420862	1355.02994633862	1355.02994633862	2821.68169278718	FALSE	0.998253579631488	0.61245583581157	13.5110446850633	14.552247338923	4.2709318584405	1	0	0	0	5.30214796549735	23.3981122280126	1	0	0	0	2	1	Protein fantom	11619235	RPGRIP1L	0.170331765603152	0.249601218285054	0.249601205433215	23.3980302580597	3.65420014390157	R_Bin_1
up	Belinostat:O43708	Belinostat	O43708	-5.70534787585868	0.795639187477792	5.85052081130349	145.302857800569	145.302857800569	962.119204455549	FALSE	0.969392316843897	0.716880711193853	15.4002361205261	16.4414387743859	2.65367038905703	1	1.37230215537242	0	1.33166306882698	5.95162874658067	5.74928353348519	1	1	0	1	1	1	Maleylacetoacetate isomerase	21333720	GSTZ1	0.280411846955638	0.152799045087495	0.795639187477792	5.85052081113797	1.10903030028222	R_Bin_1
up	Belinostat:P53814	Belinostat	P53814	-1.27267251101112	0.5769528041468	7.7954431866539	434.355869018141	434.355869018141	163.545702614482	FALSE	0.98775283183613	0.554509948404505	12.3183396389528	13.3595422928126	2.55280987241411	1	0.730236461216609	0	1.63121020012075	5.91076338038991	7.67951129671946	1	2	0	2	6	8	Smoothelin	12956194	SMTN	0.188508961484683	0.119852197701891	0.577122101427451	7.66454832923878	1.44486706974966	R_Bin_1
up	Belinostat:Q14764	Belinostat	Q14764	-2.19818464382931	0.725816853727325	5.63041952839671	175.473594258566	175.473594258566	84.3977144749276	FALSE	0.994394255508408	0.28494452922774	4.32885698923773	5.37005964309746	2.44827824559897	1	0.739664396645531	0.442085851065087	1.83612097615893	5.49971307053928	5.65436904926852	3	3	2	5	11	10	Major vault protein	15473597.8333333	MVP	0.221177068768273	0.0253258111966588	0.725817216159963	5.62974189141084	1.11274361123193	R_Bin_1
up	Belinostat:P02545	Belinostat	P02545	-1.07944705259574	1.13127926170447	8.2402250756595	1329.50444957923	1329.50444957923	441.997343580934	FALSE	0.996801195861338	0.233084617367493	1.91814129245877	2.9593439463185	2.43893805212028	1	1.0322142895987	1.44717189028324	1.48992355096577	4.14996985194589	7.51577920296968	4	5	3	4	11	14	Prelamin-A/C	31775443.8333333	LMNA	0.355917122155841	0.0768347157837707	1.13153073104675	7.51699105673575	1.19928326750207	R_Bin_1
up	Belinostat:Q99963	Belinostat	Q99963	-1.32001729695437	1.11879244510905	4.72558703091626	348.057809873269	348.057809873269	118.17536284385	FALSE	0.99030371415155	0.252864276858582	2.89555734095701	3.93675999481674	2.17372944770504	1	0.971981377764567	1.45135528501747	1.6621564609383	4.02592145722319	4.67259094592746	1	1	1	1	1	1	Endophilin-A3	8537067.5	SH3GL3	0.124189652980806	0.0791929838364275	1.1188686654954	4.68322806246678	0.792445032683828	R_Bin_1
up, low confidence	Belinostat:Q8NDV3	Belinostat	Q8NDV3	-8.01941465409163	0.941769114944207	26.2875690170101	5865.1482398765	5865.1482398765		FALSE	0.999826404213523	0.212632385638595	0.816100092319266	1.85730274617899	2.12244236547038	1	0.785483146988912	1.16999043960422	0.908742639141655	0.844661936877653	25.941069693141	1	1	1	1	1	1	Structural maintenance of chromosomes protein 1B	22915523.25	SMC1B	0.294902758357697	0.0776777759183688	0.941769114944207	25.9411022474974	3.56061820099739	R_Bin_1
non-regulated	Belinostat:Q6NUJ5	Belinostat	Q6NUJ5	0.000418912838790089	-1.00086656205198	1.00464297811552	693.144956334716	693.144956334716		TRUE	0.999950932862759	0.00451965326482638	-45.397453980237	-44.3562513263773	0.00253665673509131	1	0.00213603218335263	0	0	0	0	1	1	0	0	0	0	PWWP domain-containing protein 2B	9228984.33333333	PWWP2B	0.134740053387568	0.00205303729838746	0.00374570459120149	0.00132760762229189	-0.143040231330002	R_Bin_1
non-regulated	Belinostat:P22413	Belinostat	P22413	0.00196811885899391	-0.994642872463233	0.999999997516722	652.570071426142	652.570071426142	593460.656252718	TRUE	0.999567378000533	0.0133686898931997	-32.3836925619444	-31.3424899080847	0.00564933119824236	1	0	0.022597237046797	0	0	0	1	0	1	0	0	0	Ectonucleotide pyrophosphatase/phosphodiesterase family member 1	621055356	ENPP1	0.859031396974704	0.0067792332433006	0.0112986852665216	-1.49946288607872e-07	-0.143502778201337	R_Bin_1
non-regulated	Belinostat:P12829	Belinostat	P12829	0.00230930287340511	-0.993674296024012	0.999999986097528	640.479764632019	640.479764632019	563460.079654644	TRUE	0.999404151878631	0.0156784123984787	-30.4712602188087	-29.430057564949	0.00662537761873434	1	0	0.0265013968817036	0	0	0	1	0	1	0	0	0	Myosin light chain 4	226870191	MYL4	0.719715266302275	0.00795050897198801	0.0132507835184909	-2.32193941407388e-07	-0.143614325625192	R_Bin_1
