.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
up	Buparlisib:Q9NVV5	Buparlisib	Q9NVV5	-6.2889305007495	0.249967746972284	30.0260014737833	863.338733525401	863.338733525401	1546.01844602369	FALSE	0.999172779358654	0.612380311247913	13.509564822198	14.5507674760577	6.58693877888932	1	0	0	0	21.5662506559662	30.0260181608545	1	1	0	0	1	2	Androgen-induced gene 1 protein	973197	AIG1	0.0325935320228282	0.2499677469822	0.249967746972284	30.0259953982498	5.9951097934906	R_Bin_1
non-regulated	Buparlisib:Q9NZU5	Buparlisib	Q9NZU5	-6.6320593758321	0.298074152168286	72.502865196221	7454.43129242753	7454.43129242753	19239.1953925056	FALSE	0.999760798281394	0.631009077056413	13.869165636364	14.9103682902237	2.27244491366296	1	0	0.490505674470372	0	0	63.4966543235418	1	0	1	0	0	1	LIM and cysteine-rich domains protein 1	241448349.5	LMCD1	0.70995561192137	0.298074152182076	0.298074152168286	63.4964599969277	8.91407902694967	R_Bin_1
up	Buparlisib:Q96G28	Buparlisib	Q96G28	-6.04178921365471	0.340077262697106	4.46113899632288	98.1097048432033	98.1097048432033	68.9210391180727	FALSE	0.908999803369493	1.01753430516803	19.6029742476171	20.6441769014769	1.99541409229686	1	0	0	2.51928182703185	5.2989714798618	3.62329814070677	2	1	0	2	2	2	Cilia- and flagella-associated protein 36	49161201.8	CFAP36	0.413570069752695	0.500002100216198	0.340077262697106	4.46113899631985	0.900933913432888	R_Bin_1
non-regulated	Buparlisib:Q92539	Buparlisib	Q92539	0.00037381332702355	-0.988635342134032	0.999995281644193	640.274581466729	640.274581466729		TRUE	0.9990123417418	0.0201668149281686	-27.4502161973779	-26.4090135435182	0.00623899232586106	1	0	0	0.0318390905588414	0	0	1	0	0	1	0	0	Phosphatidate phosphatase LPIN2	2248724235	LPIN2	0.948890298034242	0.00666691421723986	0.0073087961098316	0.00516918767922703	-0.141947454555462	R_Bin_1
non-regulated	Buparlisib:Q08AE8	Buparlisib	Q08AE8	0.00158093023999366	-0.990321742055552	0.999999999424177	2026.67276778003	2026.67276778003	1763389.28216129	TRUE	0.999565963489674	0.0133542516831121	-32.3966595878548	-31.355456933995	0.00811173131100087	1	0	0.0181118207048225	0.017918640551156	0	0	1	0	1	1	0	0	Protein spire homolog 1	134788067	SPIRE1	0.603677869372226	0.00990347943210167	0.0126398695230111	0.00358350277293074	-0.142862662290105	R_Bin_1
non-regulated	Buparlisib:Q86YV9	Buparlisib	Q86YV9	0.000110596763282723	-0.99163717692013	1.01875502750298	668.874614302045	668.874614302045		TRUE	0.999016560665882	0.0200158575465616	-27.5403792945473	-26.4991766406875	0.0137285572737871	1	0.0201166475248104	0.0183912351762059	0.0188558707323363	0	0	1	1	1	1	1	0	Hermansky-Pudlak syndrome 6 protein	669172703	HPS6	0.855421686746988	0.00980234208091843	0.0140485343547179	0.0134085801699397	-0.144568151629094	R_Bin_1
non-regulated	Buparlisib:Q6P280	Buparlisib	Q6P280	0.0032061466132169	-0.976701094427239	0.999999983458549	428.617971633998	428.617971633998	229603.998147681	TRUE	0.998358252115882	0.0258128920888648	-24.4881886093267	-23.446985955467	0.0157793360048452	1	0	0.0364773662726019	0.0332991706966194	0	0	1	0	1	1	0	0	Zinc finger protein 529	240851634	ZNF529	0.709067850348764	0.0191088292740745	0.0248992136356738	0.00665898957808508	-0.142947948445028	R_Bin_1
non-regulated	Buparlisib:P31947	Buparlisib	P31947	0.000426161874818908	-0.950477569077195	0.999990359531027	649.555216642058	649.555216642058		TRUE	0.983825258928678	0.0806554891112303	-10.8164349773886	-9.77523232352885	0.0253844630523557	1	0	0	0.127513173788839	0	0	1	0	0	1	0	0	14-3-3 protein sigma	24437317.6	SFN	0.282688649334179	0.0258629487696981	0.0265806759686409	0.0241882488763957	-0.139213909320319	R_Bin_1
non-regulated	Buparlisib:P62380	Buparlisib	P62380	0.000403344885144823	-0.93250830737063	0.985193381301393	672.604457222862	672.604457222862		TRUE	0.989443476735551	0.0653152637829093	-13.3479682445119	-12.3067655906522	0.0269337344098268	1	0	0	0.100582725904841	0	0	1	0	0	1	0	0	TATA box-binding protein-like 1	84034732	TBPL1	0.519340519974635	0.0273789939013587	0.0280468819816664	0.02582058577583	-0.139983350688433	R_Bin_1
non-regulated	Buparlisib:Q969J2	Buparlisib	Q969J2	0.000372421944063633	-0.934921851455641	0.999996282526665	662.71167693997	662.71167693997		TRUE	0.972515723880024	0.104914466580669	-7.66093236487275	-6.61972971101303	0.033085319407769	1	0	0	0.165876188411497	0	0	1	0	1	2	0	0	Zinc finger protein with KRAB and SCAN domains 4	10592439	ZKSCAN4	0.133798351299937	0.0335001334570694	0.0341223536151474	0.0320482843608598	-0.138117823188243	R_Bin_1
