.pred_class	identifier	drug	gene	slope	bottom	top	inflection	IC50	stdIC50	down	r2	rse	bic	aic	AUC	Normalized_Intensity_0	Normalized_Intensity_1	Normalized_Intensity_10	Normalized_Intensity_100	Normalized_Intensity_1000	Normalized_Intensity_10000	Unique_Peptides_0	Unique_Peptides_1	Unique_Peptides_10	Unique_Peptides_100	Unique_Peptides_1000	Unique_Peptides_10000	Description	Mean_Intensity	Gene names	DMSO_percentile	MAD	beginningOfCurve	endOfCurve	linearSlope	R2_Bins
up	GSK-2636771:Q9H040	GSK-2636771	Q9H040	-5.53398577230145	0.241466510309584	114.41083043865	88.2503576560097	88.2503576560097	359.846641666826	FALSE	0.898544711970889	30.4132592405794	60.3729300832114	61.4141327370711	47.1507502849691	1	0	0	76.316981623519	144.818025155796	84.0030565969042	1	0	0	1	1	1	SprT-like domain-containing protein Spartan	117789	SPRTN	0.0388860369609856	0.500333376925394	0.24146651030959	114.410830438161	26.4510382878694	R_Bin_1
non-regulated	GSK-2636771:Q96Q42	GSK-2636771	Q96Q42	-7.13143733832118e-05	0.999708980316225	-0.995144184720101	9.09897204224187e+36	9.09897204224187e+36		TRUE	0.999997072350878	0.00109902890484319	-62.3655536218081	-61.3243509679483	0.00518621222543032	1	0.00407862775296985	0.00515242446121895	0.00467285583358319	0.00498765423052432	0.00574477028369077	4	1	2	5	3	2	Alsin	27879058740.5	ALS2	0.997689938398357	0.000617849007675702	0.00539094145432284	0.00498148283345057	-0.141972246793615	R_Bin_1
non-regulated	GSK-2636771:O60936	GSK-2636771	O60936	-0.000389289505432986	0.999435764989846	-0.980852456029689	95271316.241955	95271316.241955		TRUE	0.998009632755765	0.0284260629428073	-23.3310001321989	-22.2897974783392	0.0121668066765002	1	0	0	0	0.0288251667086979	0.0402945215295638	1	0	0	0	2	1	Nucleolar protein 3	334040407	NOL3	0.733701232032854	0.0150782308913044	0.0132762165350805	0.0110573920061429	-0.134630054063603	R_Bin_1
non-regulated	GSK-2636771:Q9H707	GSK-2636771	Q9H707	0.000469369707620422	-0.967375009965893	1.00491232564469	1973.55290232889	1973.55290232889		TRUE	0.996882563973886	0.0354410495373521	-20.6842284577962	-19.6430258039364	0.0197253344997507	1	0.0443325554623832	0	0	0	0.0464051854940944	1	1	0	0	0	1	Zinc finger protein 552	43828773	ZNF552	0.361396303901437	0.0218998312778214	0.0210575666106083	0.0183931000613475	-0.140027763969048	R_Bin_1
non-regulated	GSK-2636771:Q9UBS3	GSK-2636771	Q9UBS3	0.00902809684734392	-0.975790770929115	1.00000270574664	660.111654019603	660.111654019603	226011.664296865	TRUE	0.990880502593811	0.0606947286405844	-14.228395117553	-13.1871924636932	0.0256521367563422	1	0	0.102595378462465	0	0	0	1	0	1	0	0	1	DnaJ homolog subfamily B member 9	34976490	DNAJB9	0.318660164271047	0.0307858806578662	0.0513058915495807	-1.38049509216254e-05	-0.145788439384642	R_Bin_1
non-regulated	GSK-2636771:Q8IYJ2	GSK-2636771	Q8IYJ2	0.000404526201168873	-0.934055041873541	0.985461691755951	672.574560856244	672.574560856244		TRUE	0.989936501482287	0.0637874383028522	-13.6320019852758	-12.590799331416	0.0262968064420883	1	0	0	0.0982193010930757	0	0	1	0	0	1	0	0	Uncharacterized protein C10orf67, mitochondrial	53530511	C10orf67	0.398870636550308	0.0267437926669134	0.0274142708358722	0.0251793409757889	-0.140050877111626	R_Bin_1
non-regulated	GSK-2636771:Q96BR1	GSK-2636771	Q96BR1	0.000443461885167157	-0.946410598689641	0.997375460260807	2442.28762639381	2442.28762639381		TRUE	0.996817403991306	0.0354807765050916	-20.6707848202212	-19.6295821663615	0.0264191627423184	1	0.0455816480119364	0	0.0499430909097391	0	0.0405475415921383	1	1	0	1	0	2	Serine/threonine-protein kinase Sgk3	98995152.6	SGK3	0.514630390143737	0.0247234433979246	0.0276596704656313	0.025178652984633	-0.139544689861868	R_Bin_1
non-regulated	GSK-2636771:Q2LD37	GSK-2636771	Q2LD37	0.000652815604740255	-0.614158904977612	0.674577099162666	675.136021014179	675.136021014179		TRUE	0.867402783817236	0.234536235053312	1.99264382199182	3.03384647585154	0.0308529139682149	1	0	0.0112484261111125	0	0	0	1	0	1	0	0	0	Transmembrane protein KIAA1109	122058381.5	KIAA1109	0.554671457905544	0.0303686196904488	0.0320636478801662	0.0296421770262429	-0.143178526460318	R_Bin_1
non-regulated	GSK-2636771:O14709	GSK-2636771	O14709	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Zinc finger protein 197	0	ZNF197	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	GSK-2636771:O14715;Q99666	GSK-2636771	O14715;Q99666	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	RANBP2-like and GRIP domain-containing protein 8	0	RGPD8;RGPD5	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	GSK-2636771:O15021	GSK-2636771	O15021	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	1	0	0	0	0	1	Microtubule-associated serine/threonine-protein kinase 4	0	MAST4	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	GSK-2636771:O75586	GSK-2636771	O75586	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	1	0	0	0	0	1	Mediator of RNA polymerase II transcription subunit 6	0	MED6	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	GSK-2636771:O75954	GSK-2636771	O75954	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Tetraspanin-9	0	TSPAN9	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	GSK-2636771:O75973	GSK-2636771	O75973	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	C1q-related factor	0	C1QL1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	GSK-2636771:O95294	GSK-2636771	O95294	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	RasGAP-activating-like protein 1	0	RASAL1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	GSK-2636771:P01009	GSK-2636771	P01009	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Alpha-1-antitrypsin	0	SERPINA1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	GSK-2636771:P02649	GSK-2636771	P02649	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Apolipoprotein E	0	APOE	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	GSK-2636771:P08123	GSK-2636771	P08123	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Collagen alpha-2(I) chain	0	COL1A2	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	GSK-2636771:P27544	GSK-2636771	P27544	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Ceramide synthase 1	0	CERS1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	GSK-2636771:P42357	GSK-2636771	P42357	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	Histidine ammonia-lyase	0	HAL	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	GSK-2636771:P51178	GSK-2636771	P51178	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	1-phosphatidylinositol 4,5-bisphosphate phosphodiesterase delta-1	0	PLCD1	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	GSK-2636771:P57775	GSK-2636771	P57775	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	1	0	0	0	1	F-box/WD repeat-containing protein 4	0	FBXW4	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
non-regulated	GSK-2636771:P78317	GSK-2636771	P78317	-4.45612495352259	-3.39927010441717e-05	1.28297016156416	7532.89099372672	7532.89099372672		FALSE	0.999999975819438	0.000100375466874674	-91.0847268002581	-90.0435241463984	0.0378615421920521	0	0	0	0	0	1	0	0	0	0	0	1	E3 ubiquitin-protein ligase RNF4	0	RNF4	0	3.39927009470956e-05	-3.39927010441717e-05	0.999999997517413	0.142857142857143	R_Bin_1
